小王子,25
假如给我三天光明,24
城南旧事,21
草房子,20
青铜葵花,20
昆虫记,19
三国演义,18
女儿的故事,17
汤姆·索亚历险记,17
童年,16
水浒传,15
上下五千年,15
男生贾里,13
永远讲不完的故事,13
西游记,13
呼兰河传,10
我的妈妈是精灵,10
王子与贫儿,10
骑鹅旅行记,10
寄小读者,10
狼王梦,10
鲁滨逊漂流记,10
女生贾梅,9
我要做好孩子,9
第三军团,9
格列佛游记,9
老人与海,9
绿山墙的安妮,9
乌丢丢的奇遇,8
窗边的小豆豆,8
蓝色的海豚岛,8
爱的教育,8
金银岛,8
女生日记,7
好兵帅克,7
希腊神话,7
不老泉,7
苏菲的世界,7
风与树的歌,7
漂亮老师和坏小子,7
红雨伞·红木屐,6
一只狗和他的城市,6
海底两万里,6
秘密花园,6
福尔摩斯探案全集,6
潘家铮院士科幻作品集,6
少女的红发卡,6
西顿野生动物故事集,6
论语,6
今天我是升旗手,6
生命的密码,6
哈利·波特,6
福尔摩斯探案集,6
雾都孤儿,6
世界五千年,6
钢铁是怎样炼成的,6
e班e女孩,5
史记故事,5
桥下一家人,5
夏洛的网,5
幻城,5
蓝鲸的眼睛,5
人类的故事,5
苦儿流浪记,5
鲁滨逊飘流记,5
中国民间故事,5
爱丽丝漫游奇境记,5
根鸟,5
红楼梦,5
神秘岛,5
伊索寓言,5
中华当代少年小说丛书,4
第十一根红布条,4
蓝调江南,4
快乐王子集,4
屋顶上的小孩,4
海蒂,4
毛毛——时间窃贼和一个小女孩的不可思议的故事,4
魔戒,4
莎士比亚戏剧故事,4
青鸟,4
狼獾河,4
牧羊少年奇幻之旅,4
安德的游戏,4
森林报,4
万物简史,4
我们的母亲叫中国,4
希利尔讲艺术史,4
诺贝尔奖获得者与儿童的对话,4
草原上的小木屋,4
春秋故事,4
手绢上的花田,4
失落的一角,4
七号梦工厂,4
王尔德童话,4
科学改变人类生活的100个瞬间,4
丛林传奇,4
汤姆叔叔的小屋,4
第七条猎狗,4
红岩,4
小兵张嘎,4
小英雄雨来,4
我的大学,4
安妮的日记,4
写给孩子的哲学启蒙书,4
稻草人,4
非法智慧,3
芝麻开门,3
风之王,3
蓝熊船长的13条半命,3
科学家故事100个,3
地心游记,3
孔子的故事,3
四弟的绿庄园,3
鲁宾孙漂流记,3
铁丝网上的小花,3
老子说庄子说,3
中国孩子的梦,3
莎士比亚戏剧故事集,3
我能跳过水洼,3
逃逃,3
小河男孩,3
奥兹仙境,3
绿太阳和红月亮,3
琵琶甲虫,3
羚羊木雕,3
和大山攀谈,3
双人茶座,3
小海蒂,3
最后的莫希干人,3
做个快乐少年人,3
狼图腾,3
腰门,3
新月集,3
荷花镇的早市,3
繁星春水,3
中外动物故事选,3
中外经典科普故事,3
中外网络故事,3
水陆两栖人,3
国际知识问答,3
马燕日记：一个感动世界的现代童话,3
中华经典诵读本,3
吹牛大王奇游记,3
做一个快乐的少年人,3
科学的发现,3
高士其科普童话,3
诺贝尔奖金获得者与儿童对话,3
三字经、百家姓、千家诗,3
父与子,3
大作家史努比,3
俗世奇人,3
在人间,3
斑羚飞渡,3
鲁滨孙漂流记,3
朝花夕拾,3
天使雕像,3
尼尔斯骑鹅旅行记,3
柳林风声,3
活了一百万次的猫,3
天蓝色的彼岸,3
古代诗书与贤者故事,3
汤姆大叔的小屋,3
鲁宾逊漂流记,3
中国兔子德国草,2
隐身人·时间机器,2
长腿叔叔,2
有老鼠牌铅笔吗,2
哈利波特与魔法石,2
飞向人马座,2
科学家工作大揭密,2
世纪三国,2
挪威的森林,2
小时候的故事,2
三重门,2
钟声,2
象母怨,2
青鸟飞过,2
哭泣的巧克力强盗,2
飞翔的花孩儿,2
小狐狸的新式汽车,2
一龙二虎三猴,2
小孩成群,2
麻雀不唱,2
蟋蟀也吃兴奋剂,2
盲音乐家,2
怪医杜立特系列丛书,2
沈石溪动物小说系列,2
你也能当发明家,2
骑扁马的扁人,2
中国出了个邓小平,2
大科学家讲的小故事,2
七彩的分光,2
灵性的王国,2
悠长的岁月,2
神奇的符号,2
与鸟儿一起飞翔,2
无尽的追问,2
少年全球通,2
外国历史故事,2
五三班的坏小子,2
明朝那些事儿,2
追风筝的人,2
安房直子月光童话,2
小学生名家文学读本,2
我要长成一棵葱,2
舞蹈课,2
少女苏菲的航海故事,2
地海巫师,2
本爱安娜,2
什么是什么,2
给孩子的诗,2
严文井童话选,2
普希金童话,2
中外艺术家的故事,2
魔法师的帽子,2
淘气包艾米尔,2
元素的故事,2
捣蛋鬼的日记,2
哈里·波特与魔法石,2
科学改变人类生活的119个伟大瞬间,2
荒野的呼唤,2
朱自清散文集,2
居里夫人的故事,2
三十六计,2
山羊不吃天堂草,2
亲亲我的妈妈,2
家,2
蓝花,2
母亲,2
纽伯瑞儿童文学金牌奖丛书,2
少年毛泽东,2
世界上下五千年,2
居里夫人传,2
一百个中国孩子的梦,2
八十天环游地球,2
十万个为什么,2
哈里波特与魔法石,2
史记,2
蓝色海豚岛,2
简爱,2
环球八十天,2
故事中的数学,2
叶永烈讲述科学家故事100个,2
唐诗宋词三百首,2
居里夫人自传,2
热爱生命,2
小溪流的歌,2
隐身人,2
吹小号的天鹅,2
班长下台,2
汉娜的手提箱,2
朱自清经典作品选：荷塘月色·背影,2
战国故事,2
发明的故事,2
大师经典系列,2
论语译注,2
活了100万次的猫,2
封神演义,2
平凡的世界,2
冰心儿童文学新作奖获奖丛书,1
魔塔,1
油纸伞,1
马戏团的动物明星,1
东周列国志故事,1
北风的背后,1
宫泽贤治童话,1
安房直子作品精选,1
动物庄园,1
泰戈尔诗选西游记,1
少年音乐和美术,1
绘本聊斋,1
居里夫人的故事失落的一角,1
寄小读者蓝花,1
十四岁的森林,1
雾锁桃李,1
普来维梯彻公司,1
小狼请客,1
莎士比亚戏剧故事鲁滨孙飘流记,1
纳尼亚王国传奇,1
上下五千年稻草人,1
世界上下五千年草房子,1
奇妙的数王国,1
秦始皇,1
一生能读几多书,1
桃花扇底看前朝,1
林海雪原,1
陈旧人物,1
查令十字街84号,1
俗世奇人火印,1
九月的冰河,1
汉字奇兵,1
小证人,1
灵狐少年,1
作文笑传,1
不列颠少儿百科全书：哺乳动物,1
少女的红围巾,1
我喜欢——张晓风散文,1
不要怕——少年人文读本,1
童话之书,1
给孩子们的故事,1
35公斤的希望,1
写给儿童的世界历史,1
爱因斯坦的圣经,1
给孩子的散文窗边的小豆豆,1
上下五千年圣经神话故事,1
再见了，可鲁森林报,1
百万英镑,1
细菌世界历险记,1
银顶针的夏天,1
荒野求生,1
小学生鲁迅读本,1
罗伯特的三次报复,1
呼啸山庄,1
傅雷家书,1
草根谭,1
让你困惑不解的千年之谜城南旧事,1
细菌历险记,1
男生日记,1
假王子,1
向左走向右走,1
时代广场的蟋蟀12、《闪闪的红星,1
中国未解之谜,1
夏日历险,1
鲁宾逊飘流记,1
汤姆"索亚历险记,1
哈里"波特与魔法石,1
再见了，可鲁,1
春,1
秋,1
我的野生动物朋友史记,1
二十五史,1
智慧童话,1
智慧幽默故事,1
生活的镜子,1
异想地开,1
中国民间故事传说,1
中国儿童阅读文库,1
中华传统美德少年读本,1
影响一生的100个智慧故事,1
快乐少年系列,1
中国少儿百科全书,1
百年中国小说精选,1
孙子兵法,1
呐喊,1
蓝鲸的眼晴,1
杨红樱校园小说系列,1
雷锋,1
爸爸的画,1
梁实秋散文,1
大魔塔,1
张之路非常神秘系列——非法智慧,1
再见，西蒙,1
人间有晴天,1
英国名家童话,1
一千零一夜,1
亮晶晶,1
隐身人时间机器,1
格兰特船长的儿女,1
狗来了,1
安徒生奖获奖作家作品系列,1
坏女孩,1
毛毛——时间盗贼和一个小女孩的不可思议的故事绘本聊斋,1
有老鼠牌铅笔吗？,1
少年音乐和美术故事失落的一角,1
毛毛时间窃贼和一个小女孩的不可思议的故事,1
寄小读者草房子,1
戴脚环的大雁,1
善的教育,1
我的人生故事,1
狐狸的窗户,1
花椒娃娃,1
夕阳之国,1
红飘带狮王,1
杰出青少年的七个习惯,1
林肯传,1
哈里波特,1
快乐少年人,1
巴黎圣母院,1
文化中国丛书,1
橡树上的逃亡,1
印第安人的鹿皮靴,1
译文名著精选:巴黎圣母院,1
莫泊桑短篇小说,1
朱自清散文选,1
大语文丛书:朱自清散文选,1
匆匆,1
背影,1
荷塘月色,1
春海底两万里,1
小古文一百篇,1
欧洲民间故事,1
特别的女生撒哈拉,1
穿越报,1
刘兴诗爷爷讲中国地理,1
诗经,1
吴姐姐讲历史故事,1
开往远方的列车,1
希利尔讲世界史,1
大学,1
爱丽丝漫游奇境,1
哈利波特系列,1
林清玄散文选,1
汤姆叔叔的小屋圣经神话故事,1
汤姆.索亚历险记,1
哈里.波特与魔法石,1
再见了，可鲁格兰特船长的儿女,1
繁星.春水,1
中国通史,1
卓娅和舒拉的故事,1
地球上的红飘带,1
贝多芬传,1
夏洛的网水浒传,1
汤姆索娅历险记,1
冰心儿童文学全集水浒传,1
影子人,1
讲给孩子的中国地理,1
书的故事,1
巴金自传,1
音乐漂流瓶,1
撒哈拉的沙漠,1
骆驼祥子,1
悲惨世界,1
怀念母亲,1
莫泊桑短篇小说集,1
泰戈尔诗选,1
莎士比亚戏剧故事呼兰河传,1
再寄小读者,1
富兰克林自传,1
绿野仙踪,1
查理和巧克力工厂,1
林清玄散文集水浒传,1
白壳艇,1
西雅图酋长的宣言,1
麦琪的礼物,1
剑桥少儿英语,1
放慢脚步去长大,1
中国出了个毛泽东,1
克雷洛夫寓言,1
阁楼上的光,1
谁动了我的奶酪,1
希利尔讲艺术史严文井童话选,1
父与子三国演义,1
莎士比亚戏剧故事水浒传,1
皮皮鲁和舒克贝塔,1
笑猫日记,1
五毛钱的愿望,1
狼图腾小狼小狼,1
小学生最好奇的30个神秘宇宙故事,1
猫武士系列,1
我的老师,1
在天晴了的时候,1
春的消息,1
从百草园到三味书屋,1
宝葫芦的秘密,1
王子复仇记,1
少年维特之烦恼,1
30天环游中国,1
中国古代科幻故事集,1
最后一头战象,1
故乡明月,1
秦文君小说系列论语,1
秦文君文集,1
时间机器,1
发现学,1
物理与头脑相遇的地方,1
数学与头脑相遇的地方,1
生活中的数学,1
聊斋,1
少年儿童百科全书,1
音乐家,1
莫吐儿——世界儿童文学丛书,1
大不列颠智能训练夏洛的网,1
最有趣的50个数学故事,1
诺贝尔奖获得者与儿童对话,1
有趣的数学,1
时代广场的蟋蟀,1
可怕的科学,1
神奇的互联网,1
我为音乐狂,1
超能电脑,1
密码全攻略,1
美妙的电影,1
超级建筑,1
街上流行机器人,1
测来测去长度、面积和体积,1
逃不出的怪圈,1
特别要命的数学,1
小王子昆虫记,1
淘气包马小跳,1
中华上下五千年,1
囧男孩日记,1
妈妈不是我的佣人,1
哈克贝利.费恩历险记,1
背井离乡的365天,1
枫树山的奇迹,1
课本里学不到的科学,1
我亲爱的甜橙树,1
吹号手的诺言,1
东周列国志,1
哈利波特,1
130个科学游戏,1
科学改变人类生活的100个瞬间草房子,1
丛林故事,1
哈里·波特与凤凰社,1
探索大自然的四季,1
快乐王子,1
父与子全集,1
冬儿姑娘,1
杜立德医生,1
月下看猫头鹰,1
大盗贼,1
班羚飞渡,1
西顿动物故事,1
铁路边的孩子们,1
我的爸爸叫焦尼,1
十五岁的小船长,1
东汉故事）,1
西汉故事,1
中国古代帝王与名士故事,1
繁星·春水,1
再见了，艾玛奶奶,1
大卫科波菲尔,1
古代名医与科学家故事,1
基督山伯爵,1
小妇人,1
草叶集,1
窦桂梅：影响孩子一生的主题阅读,1
窦桂梅教学阅读伊索寓言,1
成语故事,1
哈克贝利·费恩历险记,1
名人传,1
所罗门王的指环：与鸟兽鱼虫的亲密对话,1
草叶集风中的柳树绘本,1
谁也不知道的小小国,1
红瓦,1
细米,1
汤姆的午夜花园,1
机器人短篇全集,1
哈尔罗杰历险记金银岛,1
窗边的亘豆,1
我要长成一棵蔥,1
少女的红国巾,1
给孩子的散文,1
张晓风美文系列,1
不要怕一一少年人文读本,1
室话之书,1
给孩子们的故事我是一个可大可小的人,1
名侦探柯南,1
天竺心影,1
爱犬的天堂,1
铺花的歧路,1
数学家的眼光,1
风的旱冰鞋,1
雷锋的故事,1
济公传,1
神秘花园,1
小战马,1
红脖子,1
海狼,1
孤岛野犬,1
山大王,1
聊斋志异,1
皮皮鲁系列,1
世界伟人故事,1
中外探险故事最后一头战象,1
东周列国故事,1
让太阳长上翅膀,1
特别女生萨哈拉,1
荒岛历险,1
希腊神话故事,1
名人传草房子,1
米兰花的秘密花园,1
最后的藏羚群,1
我也有过小时候,1
毛毛,1
写给儿童的中国历史,1
少年与海,1
将军胡同,1
佐贺的超级阿嬷,1
坏脾气的玛格丽特,1
少年读史书,1
昆虫记西游记,1
亲爱的汉修先生,1
铁道游击队,1
红日,1
有趣的科学,1
上下五千年水浒传,1
最美的四季唐诗,1
最美的四季宋词,1
少年音乐和美术的故事,1
最美不过诗经,1
庄子说,1
小男生心里的秘密,1
超新星纪元,1
